Pose Partition Network for Multi-Person Pose Estimation [Train and Val Phase]
Loading training json file: dataset/mpi/jsons/MPI_MP_TRAIN_annotations.json...
Finished loading training json file
Loading validation json file: dataset/mpi/jsons/MPI_MP_VAL_annotations.json...
Finished loading evaluation json file
Epoch: [59][250/615] 	CurLR: 0.003 	Loss 0.016332 (0.016399)	BatchTime 1.569 (1.636) 	
Epoch: [59][260/615] 	CurLR: 0.003 	Loss 0.020039 (0.016404)	BatchTime 1.562 (1.636) 	
Epoch: [59][270/615] 	CurLR: 0.003 	Loss 0.014819 (0.016406)	BatchTime 1.559 (1.634) 	
Epoch: [59][280/615] 	CurLR: 0.003 	Loss 0.016493 (0.016421)	BatchTime 1.607 (1.634) 	
Epoch: [59][290/615] 	CurLR: 0.003 	Loss 0.014306 (0.016410)	BatchTime 1.574 (1.634) 	
Epoch: [59][300/615] 	CurLR: 0.003 	Loss 0.016643 (0.016401)	BatchTime 1.582 (1.632) 	
Epoch: [59][310/615] 	CurLR: 0.003 	Loss 0.015514 (0.016423)	BatchTime 1.642 (1.632) 	
Epoch: [59][320/615] 	CurLR: 0.003 	Loss 0.019398 (0.016458)	BatchTime 1.885 (1.632) 	
Epoch: [59][330/615] 	CurLR: 0.003 	Loss 0.016008 (0.016467)	BatchTime 1.618 (1.632) 	
Epoch: [59][340/615] 	CurLR: 0.003 	Loss 0.017900 (0.016490)	BatchTime 1.614 (1.631) 	
Epoch: [59][350/615] 	CurLR: 0.003 	Loss 0.016364 (0.016494)	BatchTime 1.575 (1.631) 	
Epoch: [59][360/615] 	CurLR: 0.003 	Loss 0.016416 (0.016492)	BatchTime 1.577 (1.631) 	
Epoch: [59][370/615] 	CurLR: 0.003 	Loss 0.019268 (0.016513)	BatchTime 1.567 (1.631) 	
Epoch: [59][380/615] 	CurLR: 0.003 	Loss 0.014110 (0.016505)	BatchTime 1.659 (1.630) 	
Epoch: [59][390/615] 	CurLR: 0.003 	Loss 0.018030 (0.016497)	BatchTime 1.569 (1.630) 	
Epoch: [59][400/615] 	CurLR: 0.003 	Loss 0.016539 (0.016490)	BatchTime 1.565 (1.630) 	
Epoch: [59][410/615] 	CurLR: 0.003 	Loss 0.015625 (0.016486)	BatchTime 1.589 (1.629) 	
Epoch: [59][420/615] 	CurLR: 0.003 	Loss 0.014991 (0.016487)	BatchTime 1.578 (1.630) 	
Epoch: [59][430/615] 	CurLR: 0.003 	Loss 0.016642 (0.016499)	BatchTime 1.616 (1.629) 	
Epoch: [59][440/615] 	CurLR: 0.003 	Loss 0.019820 (0.016508)	BatchTime 1.576 (1.629) 	
Epoch: [59][450/615] 	CurLR: 0.003 	Loss 0.015180 (0.016521)	BatchTime 1.555 (1.628) 	
Epoch: [59][460/615] 	CurLR: 0.003 	Loss 0.018731 (0.016506)	BatchTime 1.578 (1.628) 	
Epoch: [59][470/615] 	CurLR: 0.003 	Loss 0.016138 (0.016498)	BatchTime 1.608 (1.628) 	
Epoch: [59][480/615] 	CurLR: 0.003 	Loss 0.019247 (0.016511)	BatchTime 1.583 (1.628) 	
Epoch: [59][490/615] 	CurLR: 0.003 	Loss 0.016028 (0.016492)	BatchTime 1.604 (1.628) 	
Epoch: [59][500/615] 	CurLR: 0.003 	Loss 0.016541 (0.016482)	BatchTime 1.593 (1.628) 	
Epoch: [59][510/615] 	CurLR: 0.003 	Loss 0.014700 (0.016454)	BatchTime 1.641 (1.628) 	
Epoch: [59][520/615] 	CurLR: 0.003 	Loss 0.018729 (0.016464)	BatchTime 1.645 (1.628) 	
Epoch: [59][530/615] 	CurLR: 0.003 	Loss 0.014853 (0.016466)	BatchTime 1.905 (1.628) 	
Epoch: [59][540/615] 	CurLR: 0.003 	Loss 0.014493 (0.016460)	BatchTime 1.574 (1.627) 	
Epoch: [59][550/615] 	CurLR: 0.003 	Loss 0.017716 (0.016446)	BatchTime 1.603 (1.627) 	
Epoch: [59][560/615] 	CurLR: 0.003 	Loss 0.015365 (0.016430)	BatchTime 1.580 (1.627) 	
Epoch: [59][570/615] 	CurLR: 0.003 	Loss 0.019771 (0.016436)	BatchTime 1.618 (1.627) 	
Epoch: [59][580/615] 	CurLR: 0.003 	Loss 0.014355 (0.016428)	BatchTime 1.558 (1.626) 	
Epoch: [59][590/615] 	CurLR: 0.003 	Loss 0.020903 (0.016432)	BatchTime 1.592 (1.626) 	
Epoch: [59][600/615] 	CurLR: 0.003 	Loss 0.015438 (0.016430)	BatchTime 1.580 (1.625) 	
Epoch: [59][610/615] 	CurLR: 0.003 	Loss 0.018283 (0.016433)	BatchTime 1.569 (1.626) 	
Epoch: [60][1/615] 	CurLR: 0.003 	Loss 0.014446 (0.014446)	BatchTime 6.174 (6.174) 	
Epoch: [60][10/615] 	CurLR: 0.003 	Loss 0.017033 (0.016121)	BatchTime 1.596 (2.029) 	
Epoch: [60][20/615] 	CurLR: 0.003 	Loss 0.015406 (0.016016)	BatchTime 1.556 (1.816) 	
Epoch: [60][30/615] 	CurLR: 0.003 	Loss 0.013628 (0.015788)	BatchTime 1.609 (1.751) 	
Epoch: [60][40/615] 	CurLR: 0.003 	Loss 0.015482 (0.015794)	BatchTime 1.625 (1.719) 	
Epoch: [60][50/615] 	CurLR: 0.003 	Loss 0.017703 (0.015760)	BatchTime 1.687 (1.694) 	
Epoch: [60][60/615] 	CurLR: 0.003 	Loss 0.012720 (0.015760)	BatchTime 1.560 (1.684) 	
Epoch: [60][70/615] 	CurLR: 0.003 	Loss 0.014144 (0.015730)	BatchTime 1.697 (1.678) 	
Epoch: [60][80/615] 	CurLR: 0.003 	Loss 0.016229 (0.015801)	BatchTime 1.573 (1.670) 	
Epoch: [60][90/615] 	CurLR: 0.003 	Loss 0.015248 (0.015834)	BatchTime 1.632 (1.665) 	
Epoch: [60][100/615] 	CurLR: 0.003 	Loss 0.014400 (0.015951)	BatchTime 1.682 (1.659) 	
Epoch: [60][110/615] 	CurLR: 0.003 	Loss 0.015631 (0.016012)	BatchTime 1.653 (1.654) 	
Epoch: [60][120/615] 	CurLR: 0.003 	Loss 0.016118 (0.016163)	BatchTime 1.637 (1.652) 	
Epoch: [60][130/615] 	CurLR: 0.003 	Loss 0.016634 (0.016106)	BatchTime 1.574 (1.650) 	
Epoch: [60][140/615] 	CurLR: 0.003 	Loss 0.018351 (0.016162)	BatchTime 1.613 (1.647) 	
Epoch: [60][150/615] 	CurLR: 0.003 	Loss 0.017444 (0.016154)	BatchTime 1.959 (1.646) 	
Epoch: [60][160/615] 	CurLR: 0.003 	Loss 0.016237 (0.016199)	BatchTime 1.562 (1.643) 	
Epoch: [60][170/615] 	CurLR: 0.003 	Loss 0.018704 (0.016203)	BatchTime 1.670 (1.643) 	
Epoch: [60][180/615] 	CurLR: 0.003 	Loss 0.013639 (0.016181)	BatchTime 1.574 (1.640) 	
Epoch: [60][190/615] 	CurLR: 0.003 	Loss 0.014974 (0.016165)	BatchTime 1.646 (1.639) 	
Epoch: [60][200/615] 	CurLR: 0.003 	Loss 0.016515 (0.016148)	BatchTime 1.595 (1.640) 	
Epoch: [60][210/615] 	CurLR: 0.003 	Loss 0.017669 (0.016156)	BatchTime 1.572 (1.638) 	
Epoch: [60][220/615] 	CurLR: 0.003 	Loss 0.016750 (0.016136)	BatchTime 1.579 (1.637) 	
Epoch: [60][230/615] 	CurLR: 0.003 	Loss 0.014922 (0.016199)	BatchTime 1.573 (1.635) 	
Epoch: [60][240/615] 	CurLR: 0.003 	Loss 0.018408 (0.016200)	BatchTime 1.559 (1.634) 	
Epoch: [60][250/615] 	CurLR: 0.003 	Loss 0.016590 (0.016197)	BatchTime 1.574 (1.632) 	
Epoch: [60][260/615] 	CurLR: 0.003 	Loss 0.015919 (0.016215)	BatchTime 1.577 (1.631) 	
Epoch: [60][270/615] 	CurLR: 0.003 	Loss 0.013389 (0.016245)	BatchTime 1.584 (1.631) 	
Epoch: [60][280/615] 	CurLR: 0.003 	Loss 0.018664 (0.016257)	BatchTime 1.586 (1.631) 	
Epoch: [60][290/615] 	CurLR: 0.003 	Loss 0.013991 (0.016261)	BatchTime 1.583 (1.631) 	
Epoch: [60][300/615] 	CurLR: 0.003 	Loss 0.018805 (0.016280)	BatchTime 1.620 (1.630) 	
Epoch: [60][310/615] 	CurLR: 0.003 	Loss 0.017135 (0.016306)	BatchTime 1.602 (1.629) 	
Epoch: [60][320/615] 	CurLR: 0.003 	Loss 0.017767 (0.016287)	BatchTime 1.572 (1.630) 	
Epoch: [60][330/615] 	CurLR: 0.003 	Loss 0.018168 (0.016278)	BatchTime 1.570 (1.629) 	
Epoch: [60][340/615] 	CurLR: 0.003 	Loss 0.017482 (0.016306)	BatchTime 1.582 (1.629) 	
Epoch: [60][350/615] 	CurLR: 0.003 	Loss 0.014753 (0.016324)	BatchTime 1.576 (1.629) 	
Epoch: [60][360/615] 	CurLR: 0.003 	Loss 0.016752 (0.016320)	BatchTime 1.644 (1.629) 	
Epoch: [60][370/615] 	CurLR: 0.003 	Loss 0.016141 (0.016290)	BatchTime 1.574 (1.629) 	
Epoch: [60][380/615] 	CurLR: 0.003 	Loss 0.014111 (0.016298)	BatchTime 1.561 (1.628) 	
Epoch: [60][390/615] 	CurLR: 0.003 	Loss 0.015506 (0.016305)	BatchTime 1.558 (1.628) 	
Epoch: [60][400/615] 	CurLR: 0.003 	Loss 0.014101 (0.016277)	BatchTime 1.589 (1.628) 	
Epoch: [60][410/615] 	CurLR: 0.003 	Loss 0.014956 (0.016269)	BatchTime 1.564 (1.628) 	
Epoch: [60][420/615] 	CurLR: 0.003 	Loss 0.014336 (0.016292)	BatchTime 1.667 (1.628) 	
Epoch: [60][430/615] 	CurLR: 0.003 	Loss 0.015972 (0.016287)	BatchTime 1.582 (1.627) 	
Epoch: [60][440/615] 	CurLR: 0.003 	Loss 0.015336 (0.016309)	BatchTime 1.621 (1.628) 	
Epoch: [60][450/615] 	CurLR: 0.003 	Loss 0.015077 (0.016311)	BatchTime 1.618 (1.628) 	
Epoch: [60][460/615] 	CurLR: 0.003 	Loss 0.018197 (0.016324)	BatchTime 1.567 (1.627) 	
Epoch: [60][470/615] 	CurLR: 0.003 	Loss 0.017319 (0.016334)	BatchTime 1.561 (1.627) 	
Epoch: [60][480/615] 	CurLR: 0.003 	Loss 0.018008 (0.016349)	BatchTime 1.603 (1.627) 	
Epoch: [60][490/615] 	CurLR: 0.003 	Loss 0.019919 (0.016344)	BatchTime 1.605 (1.627) 	
Epoch: [60][500/615] 	CurLR: 0.003 	Loss 0.014081 (0.016344)	BatchTime 1.644 (1.628) 	
Epoch: [60][510/615] 	CurLR: 0.003 	Loss 0.017959 (0.016330)	BatchTime 1.611 (1.627) 	
Epoch: [60][520/615] 	CurLR: 0.003 	Loss 0.017866 (0.016330)	BatchTime 1.689 (1.627) 	
Epoch: [60][530/615] 	CurLR: 0.003 	Loss 0.013687 (0.016319)	BatchTime 1.622 (1.627) 	
Epoch: [60][540/615] 	CurLR: 0.003 	Loss 0.016913 (0.016323)	BatchTime 1.604 (1.627) 	
Epoch: [60][550/615] 	CurLR: 0.003 	Loss 0.016838 (0.016327)	BatchTime 1.590 (1.628) 	
Epoch: [60][560/615] 	CurLR: 0.003 	Loss 0.014430 (0.016346)	BatchTime 1.561 (1.627) 	
Epoch: [60][570/615] 	CurLR: 0.003 	Loss 0.022174 (0.016357)	BatchTime 1.571 (1.627) 	
Epoch: [60][580/615] 	CurLR: 0.003 	Loss 0.017415 (0.016365)	BatchTime 1.603 (1.626) 	
Epoch: [60][590/615] 	CurLR: 0.003 	Loss 0.015742 (0.016365)	BatchTime 1.572 (1.626) 	
Epoch: [60][600/615] 	CurLR: 0.003 	Loss 0.016939 (0.016369)	BatchTime 1.646 (1.627) 	
Epoch: [60][610/615] 	CurLR: 0.003 	Loss 0.015999 (0.016380)	BatchTime 1.568 (1.627) 	
MPI-MP Testing with flipping multi-scale: 5 scales
Testing for MPII Human Pose Multi-Person : [1/350], name: 015457215.jpg, cur time: 1.0577, avg time: 1.0577
Testing for MPII Human Pose Multi-Person : [2/350], name: 029992940.jpg, cur time: 0.7338, avg time: 0.8958
Testing for MPII Human Pose Multi-Person : [3/350], name: 081665524.jpg, cur time: 0.7596, avg time: 0.8504
Testing for MPII Human Pose Multi-Person : [4/350], name: 087998569.jpg, cur time: 0.7004, avg time: 0.8129
Testing for MPII Human Pose Multi-Person : [5/350], name: 056881873.jpg, cur time: 0.6903, avg time: 0.7884
Testing for MPII Human Pose Multi-Person : [6/350], name: 076112154.jpg, cur time: 1.2787, avg time: 0.8701
Testing for MPII Human Pose Multi-Person : [7/350], name: 032972246.jpg, cur time: 0.7166, avg time: 0.8482
Testing for MPII Human Pose Multi-Person : [8/350], name: 046120247.jpg, cur time: 0.9806, avg time: 0.8647
Testing for MPII Human Pose Multi-Person : [9/350], name: 057144857.jpg, cur time: 0.8154, avg time: 0.8592
Testing for MPII Human Pose Multi-Person : [10/350], name: 039800529.jpg, cur time: 0.9230, avg time: 0.8656
Testing for MPII Human Pose Multi-Person : [11/350], name: 084253823.jpg, cur time: 0.9687, avg time: 0.8750
Testing for MPII Human Pose Multi-Person : [12/350], name: 099723507.jpg, cur time: 0.9234, avg time: 0.8790
Testing for MPII Human Pose Multi-Person : [13/350], name: 098401815.jpg, cur time: 1.0079, avg time: 0.8889
Testing for MPII Human Pose Multi-Person : [14/350], name: 096705540.jpg, cur time: 1.1100, avg time: 0.9047
Testing for MPII Human Pose Multi-Person : [15/350], name: 007998596.jpg, cur time: 0.9814, avg time: 0.9098
Testing for MPII Human Pose Multi-Person : [16/350], name: 068552802.jpg, cur time: 0.8704, avg time: 0.9074
Testing for MPII Human Pose Multi-Person : [17/350], name: 061578980.jpg, cur time: 0.8223, avg time: 0.9024
Testing for MPII Human Pose Multi-Person : [18/350], name: 043584110.jpg, cur time: 0.9940, avg time: 0.9075
Testing for MPII Human Pose Multi-Person : [19/350], name: 088135524.jpg, cur time: 1.1444, avg time: 0.9199
Testing for MPII Human Pose Multi-Person : [20/350], name: 031104171.jpg, cur time: 0.9737, avg time: 0.9226
Testing for MPII Human Pose Multi-Person : [21/350], name: 018015865.jpg, cur time: 1.1698, avg time: 0.9344
Testing for MPII Human Pose Multi-Person : [22/350], name: 030291573.jpg, cur time: 0.8579, avg time: 0.9309
Testing for MPII Human Pose Multi-Person : [23/350], name: 050583194.jpg, cur time: 1.0288, avg time: 0.9352
Testing for MPII Human Pose Multi-Person : [24/350], name: 046889299.jpg, cur time: 0.8271, avg time: 0.9307
Testing for MPII Human Pose Multi-Person : [25/350], name: 034850580.jpg, cur time: 0.7169, avg time: 0.9221
Testing for MPII Human Pose Multi-Person : [26/350], name: 099889261.jpg, cur time: 0.8979, avg time: 0.9212
Testing for MPII Human Pose Multi-Person : [27/350], name: 062479540.jpg, cur time: 0.8261, avg time: 0.9177
Testing for MPII Human Pose Multi-Person : [28/350], name: 098618031.jpg, cur time: 1.0471, avg time: 0.9223
Testing for MPII Human Pose Multi-Person : [29/350], name: 079457828.jpg, cur time: 0.7731, avg time: 0.9171
Testing for MPII Human Pose Multi-Person : [30/350], name: 018515169.jpg, cur time: 1.1282, avg time: 0.9242
Testing for MPII Human Pose Multi-Person : [31/350], name: 024535231.jpg, cur time: 0.7757, avg time: 0.9194
Testing for MPII Human Pose Multi-Person : [32/350], name: 028892183.jpg, cur time: 1.1620, avg time: 0.9270
Testing for MPII Human Pose Multi-Person : [33/350], name: 019517462.jpg, cur time: 0.9921, avg time: 0.9289
Testing for MPII Human Pose Multi-Person : [34/350], name: 063181353.jpg, cur time: 0.6097, avg time: 0.9196
Testing for MPII Human Pose Multi-Person : [35/350], name: 043369693.jpg, cur time: 0.9121, avg time: 0.9193
Testing for MPII Human Pose Multi-Person : [36/350], name: 060360192.jpg, cur time: 0.8665, avg time: 0.9179
Testing for MPII Human Pose Multi-Person : [37/350], name: 057324266.jpg, cur time: 0.9108, avg time: 0.9177
Testing for MPII Human Pose Multi-Person : [38/350], name: 045038321.jpg, cur time: 0.7999, avg time: 0.9146
Testing for MPII Human Pose Multi-Person : [39/350], name: 072041607.jpg, cur time: 1.1000, avg time: 0.9193
Testing for MPII Human Pose Multi-Person : [40/350], name: 072960618.jpg, cur time: 1.0186, avg time: 0.9218
Testing for MPII Human Pose Multi-Person : [41/350], name: 026926032.jpg, cur time: 1.0562, avg time: 0.9251
Testing for MPII Human Pose Multi-Person : [42/350], name: 025050160.jpg, cur time: 0.7299, avg time: 0.9204
Testing for MPII Human Pose Multi-Person : [43/350], name: 092033356.jpg, cur time: 0.9033, avg time: 0.9201
Testing for MPII Human Pose Multi-Person : [44/350], name: 069318700.jpg, cur time: 0.6271, avg time: 0.9134
Testing for MPII Human Pose Multi-Person : [45/350], name: 045126780.jpg, cur time: 0.8809, avg time: 0.9127
Testing for MPII Human Pose Multi-Person : [46/350], name: 056481278.jpg, cur time: 0.9059, avg time: 0.9125
Testing for MPII Human Pose Multi-Person : [47/350], name: 065497632.jpg, cur time: 1.0166, avg time: 0.9147
Testing for MPII Human Pose Multi-Person : [48/350], name: 042196938.jpg, cur time: 1.2660, avg time: 0.9221
Testing for MPII Human Pose Multi-Person : [49/350], name: 061406498.jpg, cur time: 0.9136, avg time: 0.9219
Testing for MPII Human Pose Multi-Person : [50/350], name: 051633982.jpg, cur time: 1.0961, avg time: 0.9254
Testing for MPII Human Pose Multi-Person : [51/350], name: 047081642.jpg, cur time: 0.7502, avg time: 0.9219
Testing for MPII Human Pose Multi-Person : [52/350], name: 080281093.jpg, cur time: 0.7903, avg time: 0.9194
Testing for MPII Human Pose Multi-Person : [53/350], name: 026216391.jpg, cur time: 0.9036, avg time: 0.9191
Testing for MPII Human Pose Multi-Person : [54/350], name: 029723781.jpg, cur time: 1.0130, avg time: 0.9208
Testing for MPII Human Pose Multi-Person : [55/350], name: 000644944.jpg, cur time: 0.8314, avg time: 0.9192
Testing for MPII Human Pose Multi-Person : [56/350], name: 011396198.jpg, cur time: 0.9676, avg time: 0.9201
Testing for MPII Human Pose Multi-Person : [57/350], name: 059086627.jpg, cur time: 1.4155, avg time: 0.9288
Testing for MPII Human Pose Multi-Person : [58/350], name: 059361470.jpg, cur time: 1.0741, avg time: 0.9313
Testing for MPII Human Pose Multi-Person : [59/350], name: 037352463.jpg, cur time: 0.9756, avg time: 0.9320
Testing for MPII Human Pose Multi-Person : [60/350], name: 016090336.jpg, cur time: 1.0736, avg time: 0.9344
Testing for MPII Human Pose Multi-Person : [61/350], name: 090289500.jpg, cur time: 1.0422, avg time: 0.9362
Testing for MPII Human Pose Multi-Person : [62/350], name: 039368189.jpg, cur time: 0.9801, avg time: 0.9369
Testing for MPII Human Pose Multi-Person : [63/350], name: 065016353.jpg, cur time: 0.8626, avg time: 0.9357
Testing for MPII Human Pose Multi-Person : [64/350], name: 074789225.jpg, cur time: 0.7862, avg time: 0.9333
Testing for MPII Human Pose Multi-Person : [65/350], name: 089503386.jpg, cur time: 1.4055, avg time: 0.9406
Testing for MPII Human Pose Multi-Person : [66/350], name: 085456517.jpg, cur time: 0.8739, avg time: 0.9396
Testing for MPII Human Pose Multi-Person : [67/350], name: 004664145.jpg, cur time: 0.7366, avg time: 0.9366
Testing for MPII Human Pose Multi-Person : [68/350], name: 073054263.jpg, cur time: 1.1278, avg time: 0.9394
Testing for MPII Human Pose Multi-Person : [69/350], name: 001360440.jpg, cur time: 0.9463, avg time: 0.9395
Testing for MPII Human Pose Multi-Person : [70/350], name: 049423593.jpg, cur time: 0.7935, avg time: 0.9374
Testing for MPII Human Pose Multi-Person : [71/350], name: 027254940.jpg, cur time: 0.9403, avg time: 0.9374
Testing for MPII Human Pose Multi-Person : [72/350], name: 050066664.jpg, cur time: 0.6971, avg time: 0.9341
Testing for MPII Human Pose Multi-Person : [73/350], name: 007998248.jpg, cur time: 0.9089, avg time: 0.9338
Testing for MPII Human Pose Multi-Person : [74/350], name: 089713047.jpg, cur time: 1.3789, avg time: 0.9398
Testing for MPII Human Pose Multi-Person : [75/350], name: 015073241.jpg, cur time: 1.0421, avg time: 0.9411
Testing for MPII Human Pose Multi-Person : [76/350], name: 019301499.jpg, cur time: 1.0188, avg time: 0.9422
Testing for MPII Human Pose Multi-Person : [77/350], name: 070660413.jpg, cur time: 0.8480, avg time: 0.9409
Testing for MPII Human Pose Multi-Person : [78/350], name: 057828014.jpg, cur time: 1.0999, avg time: 0.9430
Testing for MPII Human Pose Multi-Person : [79/350], name: 025991647.jpg, cur time: 0.7367, avg time: 0.9404
Testing for MPII Human Pose Multi-Person : [80/350], name: 040354862.jpg, cur time: 1.0734, avg time: 0.9420
Testing for MPII Human Pose Multi-Person : [81/350], name: 013217966.jpg, cur time: 0.9113, avg time: 0.9416
Testing for MPII Human Pose Multi-Person : [82/350], name: 008536878.jpg, cur time: 1.0156, avg time: 0.9425
Testing for MPII Human Pose Multi-Person : [83/350], name: 028622431.jpg, cur time: 0.9421, avg time: 0.9425
Testing for MPII Human Pose Multi-Person : [84/350], name: 059099996.jpg, cur time: 0.9051, avg time: 0.9421
Testing for MPII Human Pose Multi-Person : [85/350], name: 093211828.jpg, cur time: 1.0283, avg time: 0.9431
Testing for MPII Human Pose Multi-Person : [86/350], name: 059742924.jpg, cur time: 0.7767, avg time: 0.9412
Testing for MPII Human Pose Multi-Person : [87/350], name: 077447742.jpg, cur time: 1.0979, avg time: 0.9430
Testing for MPII Human Pose Multi-Person : [88/350], name: 051481735.jpg, cur time: 0.9263, avg time: 0.9428
Testing for MPII Human Pose Multi-Person : [89/350], name: 035916394.jpg, cur time: 1.0030, avg time: 0.9435
Testing for MPII Human Pose Multi-Person : [90/350], name: 054997899.jpg, cur time: 1.4314, avg time: 0.9489
Testing for MPII Human Pose Multi-Person : [91/350], name: 020513964.jpg, cur time: 0.7279, avg time: 0.9465
Testing for MPII Human Pose Multi-Person : [92/350], name: 060969743.jpg, cur time: 0.8213, avg time: 0.9451
Testing for MPII Human Pose Multi-Person : [93/350], name: 034296652.jpg, cur time: 0.9594, avg time: 0.9453
Testing for MPII Human Pose Multi-Person : [94/350], name: 032682031.jpg, cur time: 0.9071, avg time: 0.9448
Testing for MPII Human Pose Multi-Person : [95/350], name: 082410412.jpg, cur time: 0.7407, avg time: 0.9427
Testing for MPII Human Pose Multi-Person : [96/350], name: 043974049.jpg, cur time: 1.1127, avg time: 0.9445
Testing for MPII Human Pose Multi-Person : [97/350], name: 099590664.jpg, cur time: 1.0333, avg time: 0.9454
Testing for MPII Human Pose Multi-Person : [98/350], name: 018790359.jpg, cur time: 0.9121, avg time: 0.9450
Testing for MPII Human Pose Multi-Person : [99/350], name: 067388940.jpg, cur time: 1.4714, avg time: 0.9504
Testing for MPII Human Pose Multi-Person : [100/350], name: 090704196.jpg, cur time: 0.9432, avg time: 0.9503
Testing for MPII Human Pose Multi-Person : [101/350], name: 059127544.jpg, cur time: 0.7249, avg time: 0.9481
Testing for MPII Human Pose Multi-Person : [102/350], name: 055040944.jpg, cur time: 0.9930, avg time: 0.9485
Testing for MPII Human Pose Multi-Person : [103/350], name: 047686129.jpg, cur time: 0.9790, avg time: 0.9488
Testing for MPII Human Pose Multi-Person : [104/350], name: 016223341.jpg, cur time: 0.8044, avg time: 0.9474
Testing for MPII Human Pose Multi-Person : [105/350], name: 074962575.jpg, cur time: 0.8552, avg time: 0.9465
Testing for MPII Human Pose Multi-Person : [106/350], name: 077313867.jpg, cur time: 1.0120, avg time: 0.9471
Testing for MPII Human Pose Multi-Person : [107/350], name: 066243401.jpg, cur time: 1.2982, avg time: 0.9504
Testing for MPII Human Pose Multi-Person : [108/350], name: 028128456.jpg, cur time: 0.8789, avg time: 0.9498
Testing for MPII Human Pose Multi-Person : [109/350], name: 070113959.jpg, cur time: 0.6800, avg time: 0.9473
Testing for MPII Human Pose Multi-Person : [110/350], name: 096538870.jpg, cur time: 1.0928, avg time: 0.9486
Testing for MPII Human Pose Multi-Person : [111/350], name: 096237175.jpg, cur time: 1.0900, avg time: 0.9499
Testing for MPII Human Pose Multi-Person : [112/350], name: 021147032.jpg, cur time: 0.9437, avg time: 0.9498
Testing for MPII Human Pose Multi-Person : [113/350], name: 034743836.jpg, cur time: 0.8303, avg time: 0.9488
Testing for MPII Human Pose Multi-Person : [114/350], name: 098128966.jpg, cur time: 0.9893, avg time: 0.9491
Testing for MPII Human Pose Multi-Person : [115/350], name: 024134970.jpg, cur time: 0.7729, avg time: 0.9476
Testing for MPII Human Pose Multi-Person : [116/350], name: 004209319.jpg, cur time: 1.0542, avg time: 0.9485
Testing for MPII Human Pose Multi-Person : [117/350], name: 093286769.jpg, cur time: 1.1027, avg time: 0.9498
Testing for MPII Human Pose Multi-Person : [118/350], name: 076223079.jpg, cur time: 0.9845, avg time: 0.9501
Testing for MPII Human Pose Multi-Person : [119/350], name: 026344341.jpg, cur time: 0.8736, avg time: 0.9495
Testing for MPII Human Pose Multi-Person : [120/350], name: 018887019.jpg, cur time: 1.1293, avg time: 0.9510
Testing for MPII Human Pose Multi-Person : [121/350], name: 063873926.jpg, cur time: 0.7666, avg time: 0.9495
Testing for MPII Human Pose Multi-Person : [122/350], name: 084404091.jpg, cur time: 0.9504, avg time: 0.9495
Testing for MPII Human Pose Multi-Person : [123/350], name: 037529808.jpg, cur time: 1.1528, avg time: 0.9511
Testing for MPII Human Pose Multi-Person : [124/350], name: 045792458.jpg, cur time: 1.0782, avg time: 0.9521
Testing for MPII Human Pose Multi-Person : [125/350], name: 051573619.jpg, cur time: 0.9490, avg time: 0.9521
Testing for MPII Human Pose Multi-Person : [126/350], name: 078859721.jpg, cur time: 1.0704, avg time: 0.9531
Testing for MPII Human Pose Multi-Person : [127/350], name: 037720178.jpg, cur time: 0.8067, avg time: 0.9519
Testing for MPII Human Pose Multi-Person : [128/350], name: 093352431.jpg, cur time: 1.0988, avg time: 0.9531
Testing for MPII Human Pose Multi-Person : [129/350], name: 054787081.jpg, cur time: 0.9931, avg time: 0.9534
Testing for MPII Human Pose Multi-Person : [130/350], name: 017707092.jpg, cur time: 0.7756, avg time: 0.9520
Testing for MPII Human Pose Multi-Person : [131/350], name: 069713981.jpg, cur time: 0.9907, avg time: 0.9523
Testing for MPII Human Pose Multi-Person : [132/350], name: 044504211.jpg, cur time: 1.0415, avg time: 0.9530
Testing for MPII Human Pose Multi-Person : [133/350], name: 074014939.jpg, cur time: 1.1372, avg time: 0.9544
Testing for MPII Human Pose Multi-Person : [134/350], name: 077764257.jpg, cur time: 0.8042, avg time: 0.9532
Testing for MPII Human Pose Multi-Person : [135/350], name: 069361806.jpg, cur time: 0.8061, avg time: 0.9521
Testing for MPII Human Pose Multi-Person : [136/350], name: 065262964.jpg, cur time: 1.0992, avg time: 0.9532
Testing for MPII Human Pose Multi-Person : [137/350], name: 061418372.jpg, cur time: 0.8334, avg time: 0.9523
Testing for MPII Human Pose Multi-Person : [138/350], name: 040483213.jpg, cur time: 0.9588, avg time: 0.9524
Testing for MPII Human Pose Multi-Person : [139/350], name: 059322157.jpg, cur time: 1.0180, avg time: 0.9529
Testing for MPII Human Pose Multi-Person : [140/350], name: 026406198.jpg, cur time: 0.8913, avg time: 0.9524
Testing for MPII Human Pose Multi-Person : [141/350], name: 002143987.jpg, cur time: 1.0533, avg time: 0.9531
Testing for MPII Human Pose Multi-Person : [142/350], name: 073522852.jpg, cur time: 1.0100, avg time: 0.9535
Testing for MPII Human Pose Multi-Person : [143/350], name: 080360354.jpg, cur time: 0.8768, avg time: 0.9530
Testing for MPII Human Pose Multi-Person : [144/350], name: 053552192.jpg, cur time: 0.9917, avg time: 0.9533
Testing for MPII Human Pose Multi-Person : [145/350], name: 055827652.jpg, cur time: 0.8760, avg time: 0.9527
